State,County,Year,Days_with_AQI,Good_Days,Moderate_Days,Unhealthy_Days,Very_Unhealthy_Days,Hazardous_Days,Max_AQI,Median_AQI,Days_CO,Days_NO2,Days_Ozone,Days_SO2,Days_PM2_5,Days_PM10
North Carolina,Hyde,2010,118,106,12,0,0,0,73,24,0,0,0,0,118,0
North Carolina,Jackson,2010,256,146,107,0,0,0,136,49,0,0,194,0,62,0
North Carolina,Johnston,2010,266,163,97,0,0,0,119,46,0,0,183,0,83,0
North Carolina,Lenoir,2010,260,184,74,0,0,0,140,44,0,0,190,0,70,0
North Carolina,Lincoln,2010,212,130,74,0,0,0,143,46,0,0,212,0,0,0
North Carolina,Macon,2010,356,323,31,0,0,0,129,36,0,0,356,0,0,0
North Carolina,Martin,2010,365,253,109,0,0,0,133,41,0,0,172,8,185,0
North Carolina,McDowell,2010,362,255,107,0,0,0,77,40,0,0,0,0,362,0
North Carolina,Mecklenburg,2010,365,159,182,4,0,0,177,54,0,16,170,0,179,0
North Carolina,Mitchell,2010,121,88,33,0,0,0,67,40,0,0,0,0,121,0
North Carolina,Montgomery,2010,331,247,80,0,0,0,129,41,0,0,281,0,50,0
North Carolina,New Hanover,2010,365,234,117,0,0,0,144,44,0,0,113,123,129,0
North Carolina,Person,2010,213,123,79,0,0,0,129,48,0,0,213,0,0,0
North Carolina,Pitt,2010,257,175,79,0,0,0,136,44,0,0,188,0,69,0
North Carolina,Robeson,2010,121,84,37,0,0,0,83,41,0,0,0,0,121,0
North Carolina,Rockingham,2010,214,117,88,1,0,0,156,49,0,0,214,0,0,0
North Carolina,Rowan,2010,365,180,164,1,0,0,169,51,0,0,224,0,141,0
North Carolina,Swain,2010,359,243,116,0,0,0,97,43,0,0,72,0,287,0
North Carolina,Union,2010,221,139,75,0,0,0,115,45,0,0,221,0,0,0
North Carolina,Wake,2010,365,183,173,0,0,0,143,50,0,0,185,0,180,0
North Carolina,Watauga,2010,119,93,26,0,0,0,71,35,0,0,0,0,119,0
North Carolina,Wayne,2010,356,243,113,0,0,0,92,43,0,0,0,0,356,0
North Carolina,Yancey,2010,211,130,74,0,0,0,129,48,0,0,211,0,0,0
North Dakota,Billings,2010,354,337,17,0,0,0,90,37,0,0,346,0,8,0
North Dakota,Burke,2010,363,322,39,0,0,0,105,38,0,2,264,10,85,2
North Dakota,Burleigh,2010,362,285,77,0,0,0,89,38,0,12,204,10,135,1
North Dakota,Cass,2010,364,272,91,0,0,0,124,39,1,21,159,0,161,22
North Dakota,Dunn,2010,112,102,10,0,0,0,87,41,0,0,112,0,0,0
North Dakota,McKenzie,2010,365,329,36,0,0,0,100,38,0,0,292,2,70,1
North Dakota,Mercer,2010,365,309,53,0,0,0,141,38,0,4,251,37,73,0
North Dakota,Oliver,2010,362,330,31,0,0,0,122,38,0,2,327,33,0,0
North Dakota,Ward,2010,90,88,2,0,0,0,71,7,0,40,0,50,0,0
North Dakota,Williams,2010,363,330,29,0,0,0,135,6,0,0,0,363,0,0
Ohio,Adams,2010,362,265,97,0,0,0,98,28,0,0,0,189,173,0
Ohio,Allen,2010,365,221,132,1,0,0,153,45,0,0,177,4,181,3
Ohio,Ashtabula,2010,346,277,51,1,0,0,156,35,0,0,214,132,0,0
Ohio,Athens,2010,361,286,70,0,0,0,119,36,0,31,180,119,31,0
Ohio,Belmont,2010,363,350,11,0,0,0,103,9,0,0,0,363,0,0
Ohio,Butler,2010,363,208,127,1,0,0,151,48,0,0,292,9,62,0
Ohio,Clark,2010,365,178,177,0,0,0,136,51,0,0,143,15,207,0
Ohio,Clermont,2010,365,152,198,1,0,0,154,53,0,0,132,0,233,0
Ohio,Clinton,2010,213,115,89,0,0,0,133,49,0,0,213,0,0,0
Ohio,Columbiana,2010,365,357,8,0,0,0,100,9,0,0,0,309,0,56
Ohio,Crawford,2010,280,231,48,0,0,0,112,41,0,0,280,0,0,0
Ohio,Cuyahoga,2010,365,99,228,1,0,0,154,63,0,6,89,63,206,1
Ohio,Delaware,2010,212,138,66,0,0,0,133,44,0,0,212,0,0,0
Ohio,Fayette,2010,352,277,70,0,0,0,129,40,0,0,352,0,0,0
Ohio,Franklin,2010,365,182,164,1,0,0,156,51,1,0,163,0,198,3
Ohio,Geauga,2010,214,138,68,1,0,0,154,46,0,0,214,0,0,0
Ohio,Greene,2010,365,178,183,0,0,0,115,51,0,0,154,0,211,0
Ohio,Hamilton,2010,365,54,279,3,0,0,172,68,0,2,94,9,260,0
Ohio,Hancock,2010,61,61,0,0,0,0,39,22,0,0,0,0,0,61
Ohio,Jefferson,2010,365,170,178,1,0,0,152,52,0,0,96,28,239,2
Ohio,Knox,2010,214,154,56,0,0,0,122,42,0,0,214,0,0,0
Ohio,Lake,2010,365,162,132,2,0,0,159,55,0,0,118,106,141,0
Ohio,Lawrence,2010,365,164,187,1,0,0,152,53,0,0,117,63,185,0
Ohio,Licking,2010,214,129,75,0,0,0,136,46,0,0,214,0,0,0
Ohio,Lorain,2010,361,186,163,0,0,0,140,49,0,0,89,0,272,0
Ohio,Lucas,2010,360,209,143,1,0,0,164,46,0,0,130,0,197,33
Ohio,Madison,2010,210,132,70,0,0,0,126,47,0,0,210,0,0,0
Ohio,Mahoning,2010,365,188,169,0,0,0,140,50,0,0,89,21,255,0
Ohio,Medina,2010,324,205,113,1,0,0,161,44,0,2,248,2,72,0
Ohio,Meigs,2010,365,326,31,0,0,0,149,9,0,0,0,365,0,0
Ohio,Miami,2010,213,146,65,0,0,0,133,44,0,0,213,0,0,0
Ohio,Montgomery,2010,365,155,189,0,0,0,140,54,0,0,147,0,218,0
Ohio,Morgan,2010,365,320,20,2,0,0,200,10,0,0,0,365,0,0
Ohio,Noble,2010,340,246,82,0,0,0,136,42,0,0,302,0,38,0
Ohio,Portage,2010,260,195,61,0,0,0,126,40,0,0,180,0,80,0
Ohio,Preble,2010,359,179,175,0,0,0,136,51,0,0,141,0,218,0
Ohio,Scioto,2010,365,301,63,0,0,0,110,26,0,0,0,87,106,172
Ohio,Stark,2010,365,145,195,1,0,0,156,56,3,0,133,0,229,0
Ohio,Summit,2010,365,120,227,0,0,0,140,59,0,0,74,9,282,0
Ohio,Trumbull,2010,360,203,150,1,0,0,159,47,0,0,140,0,219,1
Ohio,Tuscarawas,2010,360,343,15,0,0,0,115,14,0,0,0,360,0,0
Ohio,Warren,2010,365,137,217,0,0,0,150,55,0,0,125,0,240,0
Ohio,Washington,2010,214,130,74,0,0,0,129,46,0,0,214,0,0,0
Ohio,Wood,2010,214,159,53,0,0,0,105,44,0,0,214,0,0,0
Oklahoma,Adair,2010,365,135,228,0,0,0,105,55,0,0,124,0,241,0
Oklahoma,Caddo,2010,348,287,60,0,0,0,126,40,0,0,321,0,26,1
Oklahoma,Canadian,2010,365,310,51,0,0,0,112,37,0,0,365,0,0,0
Oklahoma,Carter,2010,357,307,50,0,0,0,71,29,0,0,0,0,357,0
Oklahoma,Cherokee,2010,294,227,62,1,0,0,151,40,0,0,294,0,0,0
Oklahoma,Cleveland,2010,364,234,129,0,0,0,112,45,0,0,178,0,186,0
Oklahoma,Comanche,2010,365,242,121,0,0,0,136,45,0,0,208,0,157,0
Oklahoma,Creek,2010,356,298,56,0,0,0,112,38,0,0,356,0,0,0
Oklahoma,Dewey,2010,365,283,80,0,0,0,112,42,0,0,297,0,68,0
Oklahoma,Ellis,2010,119,116,3,0,0,0,59,20,0,0,0,0,119,0
Oklahoma,Jefferson,2010,142,118,23,0,0,0,119,40,0,0,142,0,0,0
Oklahoma,Kay,2010,365,261,104,0,0,0,93,44,0,0,147,17,201,0
Oklahoma,Lincoln,2010,291,275,16,0,0,0,77,33,0,0,291,0,0,0
Oklahoma,Love,2010,277,217,58,0,0,0,108,43,0,0,277,0,0,0
Oklahoma,Mayes,2010,285,199,85,0,0,0,101,42,0,0,219,0,66,0
Oklahoma,McClain,2010,362,316,45,0,0,0,108,37,0,0,362,0,0,0
Oklahoma,McCurtain,2010,256,220,35,0,0,0,101,38,0,0,256,0,0,0
Oklahoma,Muskogee,2010,365,289,76,0,0,0,99,32,0,0,6,7,96,256
Oklahoma,Oklahoma,2010,365,208,148,0,0,0,129,48,0,17,205,0,142,1
Oklahoma,Osage,2010,365,300,64,0,0,0,105,39,0,0,295,62,0,8
Oklahoma,Ottawa,2010,361,241,117,0,0,0,119,44,0,0,186,0,172,3
Oklahoma,Pittsburg,2010,365,219,145,0,0,0,101,45,0,0,197,0,168,0
Oklahoma,Sequoyah,2010,281,224,56,0,0,0,129,38,0,29,239,0,13,0
Oklahoma,Tulsa,2010,365,125,232,0,0,0,126,56,0,0,131,61,170,3
Oregon,Baker,2010,356,319,37,0,0,0,77,25,0,0,0,0,356,0
Oregon,Benton,2010,364,347,17,0,0,0,68,15,0,0,0,0,364,0
Oregon,Clackamas,2010,229,222,5,1,0,0,172,26,0,0,140,0,89,0
Oregon,Columbia,2010,363,358,5,0,0,0,71,24,0,0,127,0,236,0
Oregon,Crook,2010,359,304,54,0,0,0,102,20,0,0,0,0,359,0
Oregon,Deschutes,2010,365,347,18,0,0,0,84,30,0,0,147,0,218,0
Oregon,Douglas,2010,363,348,15,0,0,0,64,21,0,0,0,0,363,0
Oregon,Grant,2010,365,286,78,0,0,0,137,25,0,0,0,0,365,0
Oregon,Harney,2010,355,255,98,0,0,0,118,25,0,0,0,0,355,0
Oregon,Jackson,2010,365,297,68,0,0,0,93,36,0,0,148,0,216,1
Oregon,Jefferson,2010,365,311,53,1,0,0,167,25,0,0,0,0,365,0
Oregon,Josephine,2010,365,328,36,0,0,0,103,22,0,0,0,0,365,0
Oregon,Klamath,2010,363,274,85,0,0,0,143,26,0,0,0,0,363,0
Oregon,Lake,2010,364,317,45,0,0,0,118,21,0,0,0,0,364,0
Oregon,Lane,2010,365,255,105,0,0,0,127,38,0,0,123,0,241,1
Oregon,Linn,2010,365,266,99,0,0,0,87,26,0,0,0,0,365,0
Oregon,Marion,2010,365,326,38,0,0,0,126,27,0,0,134,0,231,0
Oregon,Multnomah,2010,365,318,47,0,0,0,99,32,1,11,197,0,156,0
Oregon,Umatilla,2010,365,279,86,0,0,0,93,37,0,0,150,0,212,3
Oregon,Union,2010,365,307,57,0,0,0,106,25,0,0,0,0,362,3
Oregon,Wallowa,2010,362,341,20,1,0,0,159,20,0,0,0,0,362,0
Oregon,Wasco,2010,365,321,43,0,0,0,104,19,0,0,0,0,365,0
Oregon,Washington,2010,365,313,50,0,0,0,113,30,0,0,139,0,226,0
Oregon,Yamhill,2010,363,354,9,0,0,0,69,15,0,0,0,0,363,0
Pennsylvania,Adams,2010,365,191,162,2,0,0,166,49,0,0,204,0,161,0
Pennsylvania,Allegheny,2010,365,104,191,17,0,0,200,66,0,0,60,34,270,1
Pennsylvania,Armstrong,2010,353,175,170,1,0,0,156,51,0,0,95,0,258,0
Pennsylvania,Beaver,2010,365,169,163,3,0,0,174,52,0,4,123,83,152,3
Pennsylvania,Berks,2010,365,222,117,3,0,0,154,45,0,13,170,6,176,0
Pennsylvania,Blair,2010,365,288,68,0,0,0,147,37,0,0,206,90,36,33
Pennsylvania,Bucks,2010,365,205,136,4,0,0,190,47,1,21,144,5,194,0
Pennsylvania,Cambria,2010,365,166,188,0,0,0,150,52,0,10,67,24,264,0
Pennsylvania,Centre,2010,365,231,126,0,0,0,133,45,0,0,238,2,125,0
Pennsylvania,Chester,2010,351,165,163,1,0,0,151,52,0,0,106,0,245,0
Pennsylvania,Clearfield,2010,206,135,56,0,0,0,136,45,0,0,206,0,0,0
Pennsylvania,Cumberland,2010,365,161,197,0,0,0,137,54,0,0,0,0,365,0
Pennsylvania,Dauphin,2010,365,196,157,1,0,0,154,47,0,25,123,0,215,2
Pennsylvania,Delaware,2010,365,181,175,1,0,0,151,51,0,29,102,2,228,4
Pennsylvania,Elk,2010,358,305,51,0,0,0,115,37,0,0,358,0,0,0
Pennsylvania,Erie,2010,365,222,134,0,0,0,143,42,1,29,130,22,182,1
Pennsylvania,Franklin,2010,210,150,58,0,0,0,122,45,0,0,210,0,0,0
Pennsylvania,Greene,2010,214,147,58,0,0,0,150,45,0,0,213,1,0,0
Pennsylvania,Indiana,2010,365,260,85,1,0,0,159,38,0,0,196,169,0,0
Pennsylvania,Lackawanna,2010,364,248,108,0,0,0,140,41,2,36,141,0,185,0
Pennsylvania,Lancaster,2010,365,196,141,2,0,0,174,48,0,17,155,0,189,4
Pennsylvania,Lawrence,2010,365,306,54,1,0,0,156,34,16,0,178,37,0,134
Pennsylvania,Lehigh,2010,363,278,65,2,0,0,172,31,0,0,211,0,0,152
Pennsylvania,Luzerne,2010,365,326,36,0,0,0,133,29,0,0,214,40,0,111
Pennsylvania,Lycoming,2010,229,176,47,0,0,0,119,40,0,0,208,0,0,21
Pennsylvania,Mercer,2010,365,210,143,0,0,0,140,47,0,0,246,0,119,0
Pennsylvania,Monroe,2010,260,175,74,0,0,0,136,43,0,0,183,0,77,0
Pennsylvania,Montgomery,2010,365,229,118,1,0,0,159,44,0,0,163,21,181,0
Pennsylvania,Northampton,2010,365,172,167,2,0,0,172,52,0,5,105,21,233,1
Pennsylvania,Perry,2010,357,308,44,0,0,0,133,29,0,38,205,114,0,0
Pennsylvania,Philadelphia,2010,365,171,166,4,0,0,172,52,0,34,161,0,168,2
Pennsylvania,Somerset,2010,364,300,58,0,0,0,126,37,0,0,364,0,0,0
Pennsylvania,Tioga,2010,214,149,55,0,0,0,140,44,0,0,214,0,0,0
Pennsylvania,Warren,2010,335,281,36,0,0,0,127,7,0,0,0,335,0,0
Pennsylvania,Washington,2010,365,148,207,1,0,0,154,54,0,2,109,10,244,0
Pennsylvania,Westmoreland,2010,357,163,184,1,0,0,174,52,0,0,89,0,268,0
Pennsylvania,York,2010,365,185,160,2,0,0,156,50,0,26,137,3,197,2
Puerto Rico,Bayamon,2010,354,353,1,0,0,0,77,9,288,0,0,66,0,0
Puerto Rico,Catano,2010,365,336,27,0,0,0,107,24,0,0,181,24,0,160
Puerto Rico,Fajardo,2010,352,328,24,0,0,0,85,19,0,0,0,0,20,332
Puerto Rico,Guayama,2010,361,347,13,1,0,0,170,1,0,0,0,245,7,109
Puerto Rico,Guayanilla,2010,296,292,4,0,0,0,81,13,0,0,0,296,0,0
Puerto Rico,Guaynabo,2010,347,317,30,0,0,0,100,25,0,0,0,0,35,312
Puerto Rico,Juncos,2010,348,348,0,0,0,0,40,15,0,0,330,18,0,0
Puerto Rico,Ponce,2010,122,111,11,0,0,0,91,24,0,0,0,0,27,95
Puerto Rico,Salinas,2010,253,253,0,0,0,0,50,6,0,0,0,253,0,0
Puerto Rico,San Juan,2010,253,253,0,0,0,0,28,17,253,0,0,0,0,0
Rhode Island,Kent,2010,356,293,57,0,0,0,136,35,0,0,179,0,177,0
Rhode Island,Providence,2010,365,270,87,2,0,0,151,40,0,30,170,10,154,1
Rhode Island,Washington,2010,209,164,38,0,0,0,143,43,0,0,209,0,0,0
South Carolina,Abbeville,2010,316,252,64,0,0,0,100,41,0,0,316,0,0,0
South Carolina,Aiken,2010,296,241,55,0,0,0,97,39,0,0,296,0,0,0
South Carolina,Anderson,2010,337,253,79,0,0,0,126,41,0,0,337,0,0,0
South Carolina,Berkeley,2010,323,300,22,0,0,0,108,35,0,0,323,0,0,0
South Carolina,Charleston,2010,365,241,122,0,0,0,112,44,0,2,168,1,192,2
South Carolina,Cherokee,2010,342,270,68,0,0,0,126,40,0,0,342,0,0,0
South Carolina,Chesterfield,2010,345,246,96,0,0,0,126,42,0,0,279,0,66,0
South Carolina,Colleton,2010,345,311,32,0,0,0,108,36,0,0,345,0,0,0
South Carolina,Darlington,2010,321,259,58,0,0,0,112,41,0,0,321,0,0,0
South Carolina,Edgefield,2010,353,284,69,0,0,0,97,39,0,0,284,0,69,0
South Carolina,Florence,2010,110,77,33,0,0,0,89,43,0,0,0,0,110,0
South Carolina,Georgetown,2010,364,340,24,0,0,0,85,22,0,0,0,0,0,364
South Carolina,Greenville,2010,365,175,183,0,0,0,122,51,0,8,172,0,185,0
South Carolina,Horry,2010,239,204,34,0,0,0,101,41,0,0,239,0,0,0
South Carolina,Lexington,2010,365,199,159,0,0,0,139,48,0,0,0,57,291,17
South Carolina,Oconee,2010,364,305,57,0,0,0,119,40,0,0,317,10,37,0
South Carolina,Pickens,2010,348,269,73,0,0,0,129,41,0,0,348,0,0,0
South Carolina,Richland,2010,365,204,155,0,0,0,136,47,0,6,194,5,159,1
South Carolina,Spartanburg,2010,361,177,166,0,0,0,140,51,0,0,204,0,157,0
South Carolina,York,2010,296,263,33,0,0,0,97,35,0,0,296,0,0,0
South Dakota,Brookings,2010,365,317,48,0,0,0,97,37,0,0,318,0,40,7
South Dakota,Brown,2010,119,94,25,0,0,0,91,30,0,0,0,0,114,5
South Dakota,Codington,2010,364,322,42,0,0,0,99,21,0,0,0,0,90,274
South Dakota,Custer,2010,364,334,28,1,0,0,182,40,0,0,320,0,40,4
South Dakota,Jackson,2010,365,342,23,0,0,0,74,37,0,0,324,0,41,0
South Dakota,Meade,2010,365,353,12,0,0,0,67,37,0,0,365,0,0,0
South Dakota,Minnehaha,2010,365,252,112,0,0,0,122,41,0,7,178,0,169,11
South Dakota,Pennington,2010,365,324,41,0,0,0,92,28,0,0,0,0,159,206
South Dakota,Union,2010,365,258,105,0,0,0,127,41,0,0,180,0,169,16
Tennessee,Anderson,2010,244,168,69,0,0,0,126,44,0,0,244,0,0,0
Tennessee,Blount,2010,365,213,122,0,0,0,147,47,0,0,349,3,13,0
Tennessee,Bradley,2010,364,315,44,1,0,0,151,24,0,75,0,267,0,22
Tennessee,Claiborne,2010,344,294,48,0,0,0,112,37,0,0,344,0,0,0
Tennessee,Davidson,2010,365,189,170,0,0,0,133,50,0,10,84,0,271,0
Tennessee,DeKalb,2010,350,297,48,0,0,0,119,38,0,0,350,0,0,0
Tennessee,Hamilton,2010,301,164,117,1,0,0,157,49,0,0,208,0,92,1
Tennessee,Humphreys,2010,120,115,5,0,0,0,85,6,0,0,0,120,0,0
Tennessee,Jefferson,2010,241,153,73,0,0,0,140,46,0,0,241,0,0,0
Tennessee,Knox,2010,322,226,83,0,0,0,133,44,0,0,221,0,41,60
Tennessee,Lawrence,2010,58,34,24,0,0,0,72,46,0,0,0,0,58,0
Tennessee,Loudon,2010,237,157,72,0,0,0,133,45,0,0,237,0,0,0
Tennessee,Madison,2010,58,58,0,0,0,0,29,15,0,0,0,0,0,58
Tennessee,McMinn,2010,357,344,11,0,0,0,133,18,0,259,0,59,0,39
Tennessee,Meigs,2010,245,156,78,0,0,0,136,46,0,0,245,0,0,0
Tennessee,Montgomery,2010,365,330,34,0,0,0,103,11,0,0,0,305,58,2
Tennessee,Roane,2010,354,176,178,0,0,0,96,51,0,0,0,0,285,69
Tennessee,Rutherford,2010,243,164,72,0,0,0,122,45,0,0,243,0,0,0
Tennessee,Sevier,2010,363,183,153,0,0,0,147,50,0,0,363,0,0,0
Tennessee,Shelby,2010,365,157,192,0,0,0,136,53,3,0,116,0,244,2
Tennessee,Sullivan,2010,365,166,127,10,0,0,200,54,1,44,134,186,0,0
Tennessee,Sumner,2010,245,135,92,1,0,0,156,49,0,0,245,0,0,0
Tennessee,Union,2010,361,336,25,0,0,0,75,23,0,0,0,0,0,361
Tennessee,Williamson,2010,240,162,69,0,0,0,126,45,0,0,240,0,0,0
Tennessee,Wilson,2010,238,153,76,0,0,0,126,46,0,0,238,0,0,0
Texas,Bell,2010,362,316,40,0,0,0,115,37,0,0,362,0,0,0
Texas,Bexar,2010,365,238,116,2,0,0,154,44,0,14,186,3,162,0
Texas,Bowie,2010,58,32,26,0,0,0,70,48,0,0,0,0,58,0
Texas,Brazoria,2010,365,304,40,6,0,0,172,36,0,6,359,0,0,0
Texas,Brewster,2010,360,299,61,0,0,0,97,44,0,0,327,0,33,0
Texas,Cameron,2010,357,252,103,0,0,0,105,42,0,0,154,0,202,1
Texas,Collin,2010,365,296,64,1,0,0,154,38,0,0,365,0,0,0
Texas,Culberson,2010,113,111,2,0,0,0,68,14,0,0,0,0,113,0
Texas,Dallas,2010,365,218,132,0,0,0,150,48,0,28,150,0,185,2
Texas,Denton,2010,365,243,110,0,0,0,143,44,0,6,250,0,109,0
Texas,Ector,2010,365,329,36,0,0,0,68,31,0,0,0,0,365,0
Texas,El Paso,2010,365,143,206,3,0,0,191,54,0,15,168,0,173,9
Texas,Ellis,2010,365,266,94,0,0,0,115,43,0,17,190,1,157,0
Texas,Fayette,2010,361,314,47,0,0,0,76,30,0,0,0,0,361,0
Texas,Galveston,2010,365,276,75,1,0,0,164,39,0,6,205,17,134,3
Texas,Gregg,2010,364,288,62,0,0,0,133,38,0,2,345,17,0,0
Texas,Harris,2010,365,128,199,11,0,0,179,56,0,31,122,18,190,4
Texas,Harrison,2010,365,245,111,0,0,0,126,44,0,0,202,0,163,0
Texas,Hays,2010,165,135,26,0,0,0,133,34,0,0,165,0,0,0
Texas,Hidalgo,2010,362,256,106,0,0,0,90,40,0,0,147,0,214,1
Texas,Hood,2010,364,327,30,0,0,0,133,35,0,0,364,0,0,0
Texas,Hunt,2010,362,322,39,0,0,0,126,36,0,1,361,0,0,0
Texas,Jeff Davis,2010,253,250,3,0,0,0,54,16,0,0,0,0,253,0
Texas,Jefferson,2010,365,174,162,2,0,0,164,51,0,0,193,37,135,0
Texas,Johnson,2010,355,310,38,0,0,0,140,36,0,0,355,0,0,0
Texas,Kaufman,2010,365,272,93,0,0,0,93,42,0,5,204,1,155,0
Texas,Kleberg,2010,307,232,75,0,0,0,91,35,0,0,0,0,307,0
Texas,Lubbock,2010,365,347,18,0,0,0,72,26,0,0,0,0,365,0
Texas,Maverick,2010,313,264,49,0,0,0,79,29,0,0,0,0,313,0
Texas,McLennan,2010,365,303,60,0,0,0,115,38,0,3,248,0,114,0
Texas,Montgomery,2010,360,225,129,0,0,0,143,45,0,2,161,0,197,0
Texas,Navarro,2010,364,259,104,0,0,0,105,43,0,0,233,3,128,0
Texas,Nueces,2010,361,250,103,0,0,0,126,43,0,0,192,5,164,0
Texas,Orange,2010,365,239,112,0,0,0,136,44,0,0,200,0,165,0
Texas,Parker,2010,364,324,38,1,0,0,164,38,0,2,362,0,0,0
Texas,Polk,2010,317,265,47,0,0,0,150,39,0,0,317,0,0,0
Texas,Potter,2010,360,353,7,0,0,0,60,23,0,0,0,0,360,0
Texas,Randall,2010,350,321,29,0,0,0,84,40,0,0,350,0,0,0
Texas,Rockwall,2010,363,305,53,0,0,0,150,37,0,0,363,0,0,0
Texas,Smith,2010,365,297,62,0,0,0,115,38,0,3,362,0,0,0
Texas,Tarrant,2010,365,208,139,5,0,0,172,47,0,29,184,0,152,0
Texas,Travis,2010,365,272,85,0,0,0,122,42,0,0,225,0,140,0
Texas,Victoria,2010,351,320,29,0,0,0,112,32,0,0,351,0,0,0
Texas,Webb,2010,365,266,99,0,0,0,100,40,0,0,140,0,209,16
Texas,Wichita,2010,309,288,21,0,0,0,60,26,0,0,0,0,309,0
Utah,Box Elder,2010,364,244,109,0,0,0,142,45,0,0,222,0,142,0
Utah,Cache,2010,365,190,155,6,0,0,160,49,0,9,154,0,202,0
Utah,Daggett,2010,132,100,32,0,0,0,90,47,0,0,132,0,0,0
Utah,Davis,2010,365,299,56,1,0,0,152,40,0,179,147,2,36,1
Utah,Garfield,2010,116,116,0,0,0,0,40,8,0,0,0,0,116,0
Utah,Salt Lake,2010,365,197,145,7,0,1,501,49,0,8,200,9,114,34
Utah,San Juan,2010,354,244,108,0,0,0,119,47,0,0,350,0,4,0
Utah,Tooele,2010,365,220,135,2,0,0,159,47,0,0,147,0,218,0
Utah,Uintah,2010,365,165,153,18,13,0,219,54,0,1,352,0,12,0
Utah,Utah,2010,365,197,154,1,1,0,300,49,0,40,190,0,130,5
Utah,Washington,2010,365,211,146,0,0,0,108,48,0,0,356,0,9,0
Utah,Wayne,2010,112,112,0,0,0,0,25,9,0,0,0,0,112,0
Utah,Weber,2010,365,198,143,2,0,0,161,49,0,34,190,0,133,8
Vermont,Bennington,2010,364,302,60,0,0,0,101,36,0,0,299,0,65,0
Vermont,Chittenden,2010,365,297,66,1,0,0,159,37,0,10,211,0,144,0
Vermont,Rutland,2010,365,282,82,0,0,0,109,30,1,59,0,17,288,0
Virgin Islands,St Croix,2010,363,318,43,1,0,0,156,10,0,0,0,307,11,45
Virgin Islands,St John,2010,120,103,16,0,0,0,108,20,0,0,0,0,120,0
Virginia,Albemarle,2010,261,170,87,0,0,0,129,45,0,0,187,0,74,0
Virginia,Alexandria City,2010,364,259,91,1,0,0,166,42,5,128,165,11,55,0
Virginia,Arlington,2010,363,252,84,4,0,0,166,42,2,127,190,0,44,0
Virginia,Bristol City,2010,118,77,41,0,0,0,71,45,0,0,0,0,118,0
Virginia,Caroline,2010,213,131,76,0,0,0,143,46,0,0,213,0,0,0
Virginia,Carroll,2010,56,56,0,0,0,0,31,13,0,0,0,0,0,56
Virginia,Charles,2010,365,258,99,0,0,0,147,41,0,78,183,40,64,0
Virginia,Chesterfield,2010,258,166,85,3,0,0,182,45,0,0,185,0,73,0
Virginia,Culpeper,2010,60,60,0,0,0,0,43,14,0,0,0,0,0,60
Virginia,Fairfax,2010,365,210,132,6,0,0,174,45,0,0,225,0,140,0
Virginia,Fauquier,2010,210,165,43,0,0,0,105,43,0,0,210,0,0,0
Virginia,Frederick,2010,261,176,81,1,0,0,159,44,0,0,183,0,78,0
Virginia,Fredericksburg City,2010,58,58,0,0,0,0,42,15,0,0,0,0,0,58
Virginia,Giles,2010,348,253,89,0,0,0,119,43,0,0,348,0,0,0
Virginia,Hampton City,2010,273,178,85,3,0,0,179,44,0,30,197,17,28,1
Virginia,Hanover,2010,213,115,84,1,0,0,154,49,0,0,213,0,0,0
Virginia,Henrico,2010,365,209,144,0,0,0,147,45,0,45,157,0,163,0
Virginia,Hopewell City,2010,55,55,0,0,0,0,39,14,0,0,0,0,0,55
Virginia,King William,2010,57,57,0,0,0,0,42,13,0,0,0,0,0,57
Virginia,Loudoun,2010,363,261,91,1,0,0,166,41,0,109,197,0,57,0
Virginia,Lynchburg City,2010,117,83,34,0,0,0,84,36,0,0,0,0,117,0
Virginia,Madison,2010,318,220,90,0,0,0,140,43,0,0,293,0,25,0
Virginia,Newport News City,2010,160,143,16,0,0,0,105,24,13,56,0,50,41,0
Virginia,Norfolk City,2010,122,85,37,0,0,0,97,39,0,0,0,0,122,0
Virginia,Page,2010,265,170,93,0,0,0,115,46,0,0,194,0,71,0
Virginia,Prince Edward,2010,347,291,53,0,0,0,133,39,0,0,347,0,0,0
Virginia,Prince William,2010,365,293,68,1,0,0,169,31,0,152,213,0,0,0
Virginia,Richmond City,2010,365,347,18,0,0,0,92,23,2,328,0,35,0,0
Virginia,Roanoke,2010,358,283,69,0,0,0,119,37,0,137,212,9,0,0
Virginia,Roanoke City,2010,364,257,107,0,0,0,94,40,10,0,0,0,351,3
Virginia,Rockbridge,2010,262,191,68,0,0,0,115,44,0,0,188,0,74,0
Virginia,Rockingham,2010,362,262,98,0,0,0,129,41,0,112,184,2,64,0
Virginia,Salem City,2010,119,78,41,0,0,0,77,41,0,0,0,0,119,0
Virginia,Stafford,2010,214,137,69,2,0,0,156,46,0,0,214,0,0,0
Virginia,Suffolk City,2010,214,129,75,2,0,0,161,47,0,0,214,0,0,0
Virginia,Virginia Beach City,2010,364,263,100,0,0,0,108,36,4,0,0,24,336,0
Virginia,Warren,2010,59,59,0,0,0,0,39,15,0,0,0,0,0,59
Virginia,Winchester City,2010,60,60,0,0,0,0,40,14,0,0,0,0,0,60
Virginia,Wythe,2010,214,162,50,0,0,0,105,44,0,0,214,0,0,0
Washington,Adams,2010,336,326,10,0,0,0,76,18,0,0,0,0,336,0
