State,County,Year,Days_with_AQI,Good_Days,Moderate_Days,Unhealthy_Days,Very_Unhealthy_Days,Hazardous_Days,Max_AQI,Median_AQI,Days_CO,Days_NO2,Days_Ozone,Days_SO2,Days_PM2_5,Days_PM10
Washington,Chelan,2011,363,265,91,1,0,0,152,25,0,0,0,0,363,0
Washington,Clallam,2011,365,319,46,0,0,0,76,39,0,0,252,0,113,0
Washington,Clark,2011,365,277,80,3,0,0,152,32,0,0,128,0,237,0
Washington,Columbia,2011,363,339,24,0,0,0,67,18,0,0,0,0,363,0
Washington,Cowlitz,2011,363,344,19,0,0,0,78,13,0,0,0,0,363,0
Washington,Franklin,2011,363,344,19,0,0,0,79,19,0,0,0,0,363,0
Washington,Grant,2011,345,318,27,0,0,0,79,20,0,0,0,0,345,0
Washington,Grays Harbor,2011,363,352,11,0,0,0,59,16,0,0,0,0,363,0
Washington,Jefferson,2011,363,351,12,0,0,0,60,19,0,0,0,0,363,0
Washington,King,2011,364,270,94,0,0,0,98,38,0,0,137,2,225,0
Washington,Kitsap,2011,361,321,39,0,0,0,110,20,0,0,0,0,361,0
Washington,Kittitas,2011,354,302,45,1,0,0,152,18,0,0,0,0,354,0
Washington,Klickitat,2011,175,162,13,0,0,0,90,19,0,0,0,0,175,0
Washington,Lewis,2011,364,344,20,0,0,0,75,21,0,0,0,0,364,0
Washington,Mason,2011,360,313,47,0,0,0,81,25,0,0,0,0,360,0
Washington,Okanogan,2011,364,253,110,0,0,0,104,29,0,0,0,0,364,0
Washington,Pend Oreille,2011,133,128,0,5,0,0,153,11,0,0,0,0,133,0
Washington,Pierce,2011,365,276,79,1,0,0,152,42,0,0,237,0,128,0
Washington,Skagit,2011,365,359,6,0,0,0,86,27,0,32,210,0,123,0
Washington,Snohomish,2011,365,268,89,0,0,0,147,31,0,0,0,0,365,0
Washington,Spokane,2011,364,286,78,0,0,0,91,40,8,0,137,0,218,1
Washington,Stevens,2011,363,253,109,0,0,0,107,27,0,0,0,0,291,72
Washington,Thurston,2011,363,322,40,0,0,0,104,29,0,0,152,0,211,0
Washington,Walla Walla,2011,363,319,44,0,0,0,84,21,0,0,0,0,238,125
Washington,Whatcom,2011,354,344,10,0,0,0,62,25,0,0,120,0,234,0
Washington,Whitman,2011,363,344,19,0,0,0,70,18,0,0,0,0,363,0
Washington,Yakima,2011,364,264,90,2,0,0,156,27,0,0,0,0,364,0
West Virginia,Berkeley,2011,263,192,70,0,0,0,105,43,0,0,184,0,79,0
West Virginia,Brooke,2011,365,229,112,5,0,0,200,41,0,0,0,266,88,11
West Virginia,Cabell,2011,341,258,78,0,0,0,133,38,0,0,167,88,86,0
West Virginia,Gilmer,2011,321,306,15,0,0,0,84,33,0,0,321,0,0,0
West Virginia,Greenbrier,2011,208,151,57,0,0,0,97,46,0,0,208,0,0,0
West Virginia,Hancock,2011,365,256,101,0,0,0,141,41,0,0,158,131,67,9
West Virginia,Harrison,2011,83,69,14,0,0,0,77,38,0,0,0,0,83,0
West Virginia,Kanawha,2011,365,259,95,3,0,0,164,39,0,0,160,48,92,65
West Virginia,Marion,2011,121,77,44,0,0,0,92,42,0,0,0,0,121,0
West Virginia,Marshall,2011,351,185,161,0,0,0,119,49,0,0,0,57,294,0
West Virginia,Monongalia,2011,358,293,64,0,0,0,119,35,0,0,160,106,92,0
West Virginia,Ohio,2011,264,165,92,0,0,0,126,47,0,0,185,0,79,0
West Virginia,Raleigh,2011,116,91,25,0,0,0,83,34,0,0,0,0,116,0
West Virginia,Tucker,2011,354,311,43,0,0,0,97,37,0,0,331,0,23,0
West Virginia,Wayne,2011,273,272,1,0,0,0,64,7,0,0,0,273,0,0
West Virginia,Wood,2011,341,254,83,0,0,0,147,40,0,0,156,107,78,0
Wisconsin,Ashland,2011,337,326,11,0,0,0,71,33,0,0,321,0,16,0
Wisconsin,Barron,2011,5,5,0,0,0,0,23,14,0,0,0,0,0,5
Wisconsin,Brown,2011,365,180,175,0,0,0,147,51,0,0,87,28,250,0
Wisconsin,Chippewa,2011,63,63,0,0,0,0,30,7,0,0,0,0,0,63
Wisconsin,Columbia,2011,204,171,32,0,0,0,101,40,0,0,204,0,0,0
Wisconsin,Dane,2011,359,241,117,0,0,0,106,42,0,0,128,0,231,0
Wisconsin,Dodge,2011,365,258,101,0,0,0,115,42,0,0,206,1,158,0
Wisconsin,Door,2011,196,176,15,1,0,0,161,36,0,0,196,0,0,0
Wisconsin,Eau Claire,2011,224,198,26,0,0,0,100,38,0,0,192,0,32,0
Wisconsin,Fond du Lac,2011,198,176,15,0,0,0,140,40,0,0,198,0,0,0
Wisconsin,Forest,2011,365,328,36,0,0,0,115,37,0,0,309,1,55,0
Wisconsin,Grant,2011,149,107,42,0,0,0,84,36,0,0,0,0,149,0
Wisconsin,Jefferson,2011,193,157,34,0,0,0,112,40,0,0,193,0,0,0
Wisconsin,Kenosha,2011,301,216,73,2,0,0,177,41,0,0,188,0,113,0
Wisconsin,Kewaunee,2011,199,174,22,1,0,0,195,38,0,0,199,0,0,0
Wisconsin,La Crosse,2011,316,229,87,0,0,0,100,40,0,0,176,0,140,0
Wisconsin,Manitowoc,2011,194,168,19,2,0,0,187,37,0,0,194,0,0,0
Wisconsin,Marathon,2011,198,174,24,0,0,0,100,39,0,0,198,0,0,0
Wisconsin,Milwaukee,2011,365,224,132,1,0,0,195,44,0,20,153,0,192,0
Wisconsin,Oneida,2011,365,282,45,1,0,0,168,33,0,0,139,226,0,0
Wisconsin,Outagamie,2011,303,235,64,0,0,0,119,39,0,0,170,0,133,0
Wisconsin,Ozaukee,2011,235,184,43,1,0,0,182,38,0,0,181,0,54,0
Wisconsin,Racine,2011,192,150,35,2,0,0,190,40,0,0,192,0,0,0
Wisconsin,Rock,2011,192,152,37,0,0,0,108,41,0,0,192,0,0,0
Wisconsin,Sauk,2011,284,240,44,0,0,0,91,38,0,0,209,0,74,1
Wisconsin,Sheboygan,2011,189,150,26,1,1,0,206,41,0,0,189,0,0,0
Wisconsin,Taylor,2011,340,314,26,0,0,0,87,36,0,0,315,0,25,0
Wisconsin,Vilas,2011,223,206,17,0,0,0,97,35,0,0,193,0,30,0
Wisconsin,Walworth,2011,185,151,32,0,0,0,112,41,0,0,185,0,0,0
Wisconsin,Waukesha,2011,283,193,86,0,0,0,115,41,0,0,158,0,125,0
Wyoming,Albany,2011,365,233,128,0,0,0,108,47,0,0,279,0,9,77
Wyoming,Big Horn,2011,291,286,5,0,0,0,71,39,0,0,291,0,0,0
Wyoming,Campbell,2011,365,201,159,1,0,0,164,49,0,3,190,12,18,142
Wyoming,Carbon,2011,362,269,82,2,0,0,188,45,0,6,323,29,0,4
Wyoming,Converse,2011,360,335,25,0,0,0,89,21,0,0,0,0,72,288
Wyoming,Crook,2011,153,144,9,0,0,0,80,39,0,0,153,0,0,0
Wyoming,Fremont,2011,365,210,153,0,0,0,136,49,0,0,328,0,29,8
Wyoming,Johnson,2011,105,105,0,0,0,0,48,7,0,0,0,0,105,0
Wyoming,Laramie,2011,364,264,99,0,0,0,101,44,0,5,332,0,27,0
Wyoming,Lincoln,2011,365,341,24,0,0,0,89,15,0,0,0,0,0,365
Wyoming,Natrona,2011,212,180,32,0,0,0,77,31,0,40,86,4,71,11
Wyoming,Park,2011,122,121,1,0,0,0,76,16,0,0,0,0,112,10
Wyoming,Platte,2011,61,58,3,0,0,0,58,16,0,0,0,0,0,61
Wyoming,Sheridan,2011,362,339,23,0,0,0,89,19,0,0,0,0,110,252
Wyoming,Sublette,2011,365,214,134,2,3,0,219,48,0,3,348,0,12,2
Wyoming,Sweetwater,2011,365,227,133,0,0,0,108,48,0,4,312,4,5,40
Wyoming,Teton,2011,364,274,90,0,0,0,90,44,4,0,349,0,10,1
Wyoming,Uinta,2011,365,322,43,0,0,0,90,43,0,0,359,0,0,6
Wyoming,Weston,2011,351,351,0,0,0,0,23,0,0,0,0,351,0,0
